"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.56235883072612","4.61971898762149","4.66311106957788","4.7064224302962","4.77169650905003","4.85821820090325","4.94933620860388","5.04776600022305","5.16878753621407","5.29402843378275","5.40260953919113","5.50812816870104","5.62804557266527","5.7416885522772","5.86056463600863","5.98263072794793","6.09240278926308","6.2002690739281","6.29361014050188","6.34669812583415","6.31844746467813","6.20489559308548","6.04999500689716","5.91175427788493","5.8130151571772","5.7272148787841","5.66994701422359","5.65345779132405","5.68863567917844","5.78736818997489","5.92834436378514","6.11830812212544","6.37603402922038","6.67052012917544","6.93978109560658","7.16840372296069","7.35453393607169","7.50632301265394","7.61756597848505","7.69323108274772","7.78987628141337","7.93153355814504","8.13024999687452","8.34359849756319","8.5265476232183","8.66297984648632","8.73933490446477","8.71739621848842","8.57344413402733","8.39846148098834","8.25056848362119","8.21350951176131","8.29576122888477","8.42376599848308","8.60757195813834","8.82022444956564","9.02140722980103","9.22288433189257","9.44934272118878","9.700910091622","9.91391721971058","10.0553324884307","10.1491322305403","",
"Togo","TGO","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.37289853977799","3.2746632647329","3.18354796589166","3.09878180625185","3.02039481283502","2.94996450890061","2.88712130753655","2.83217883479147","2.78547796427654","2.74624864897895","2.71299854704378","2.68503331304626","2.66236642933788","2.64489682014507","2.63203910962424","2.62378361583149","2.61960434234065","2.61821583045149","2.61871016651035","2.62046433865541","2.6227931471955","2.62480416342784","2.62659388825263","2.62813215330567","2.62863818684528","2.6276314562583","2.62569484101675","2.62240393369109","2.61852690022421","2.61500709476282","2.61121173850909","2.60698750520091","2.60267827941995","2.59748393555482","2.58988179195167","2.58142834228379","2.57333273969999","2.5660441903707","2.55831142185993","2.54987763499282","2.54093533208463","2.53248419366436","2.52635800096911","2.52288751601803","2.52120266319889","2.52100324637468","2.52382475368436","2.52851784617186","2.53564166894567","2.54579046333952","2.55878840914414","2.57908395512592","2.60587342015737","2.63639210966938","2.66614827135998","2.6960282087951","2.72848627021341","2.76191023154679","2.79549900046779","2.82905817929899","2.86302641075874","2.89621285450551","2.9306858353613","",
"Thailand","THA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.42376713718209","2.42781369888164","2.43901120336525","2.45096505337363","2.46231431040767","2.47345915183787","2.48424432789862","2.49395483954813","2.50273509832056","2.51252667100334","2.52502651103727","2.54188482723913","2.56171172167305","2.58383051780865","2.61046300935889","2.64143952380505","2.67820167663823","2.71794070464191","2.75634798733548","2.79261032591183","2.82751765620876","2.86454488085867","2.90659998579466","2.95574880347479","3.01588654257489","3.09018312231358","3.17797962529331","3.27966430929726","3.39260880191621","3.51553321256112","3.64808896709792","3.79061672471038","3.94580003270873","4.11061027907934","4.27901119464661","4.44421937303305","4.60985909206106","4.79854787025386","5.02586769499441","5.28219961656468","5.53674413179967","5.7760499265193","6.01908957278571","6.27718609047555","6.55866263381442","6.85662984127565","7.12606164242479","7.34156041083596","7.53179226203022","7.73512215966387","7.98131004603452","8.27451382760698","8.61474186535207","9.01049179003812","9.44811973047171","9.90719770215889","10.3757754876146","10.860470563498","11.3690764363952","11.9042272027142","12.4672084782432","13.0425353824198","13.6656822988709","",
"Tajikistan","TJK","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.34411567432341","4.29147486752909","4.24899325325759","4.21575876943419","4.19279844852086","4.17808095573241","4.15934671488312","4.12803817949574","4.09027119863413","4.04541475913176","3.99156816422901","3.93052638216204","3.86160934619316","3.78696072743732","3.711571710457","3.63509610307625","3.55884200805934","3.48391545657096","3.40430203785185","3.32273554936086","3.23538510201483","3.13382561882025","3.02390034331181","2.91272964906418","2.81182703523594","2.7666154801753","2.76326312225968","2.7569108836512","2.75103853187411","2.72822148918071","2.72052011817382","2.76074994625599","2.83033555432051","2.90579212403354","2.96188094649757","3.00029369039402","3.02144863814636","3.06988950308312","3.15997839195632","3.26299514963514","3.32205912723617","3.33893409118935","3.36798892486332","3.40019361354833","3.4307338564905","3.45167382514949","3.45406259673819","3.42290339795694","3.35773524633354","3.27250614482305","3.17674613941573","3.08593403236293","3.01293557220844","2.96189920567249","2.93144090313393","2.91808315658974","2.92321289124212","2.94488909633614","2.98215060280467","3.03728152466602","3.06768347613798","3.12373691512865","3.2419881918218","",
"Turkmenistan","TKM","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.87574711040536","4.69780123033238","4.52844733408233","4.37605164449963","4.24871915908398","4.14564666112245","4.06623036225248","4.00943432068484","3.96654319864914","3.92554439112822","3.88191198248515","3.8350770894102","3.7829102199174","3.72861210761282","3.6780392843643","3.62768488727845","3.57756917984504","3.53152442545373","3.48274494248314","3.41760972853472","3.33906142886209","3.24867257311323","3.13962818973368","3.02270261990888","2.91217887603391","2.81418166927108","2.72787043334413","2.65656774831763","2.60824923973854","2.58800204760773","2.60393052961196","2.65829379328033","2.73701163757273","2.8274424070868","2.91823809512079","2.99585212666673","3.0586647588235","3.10552611178198","3.14006549312212","3.17481845220633","3.21856430483643","3.27604490854162","3.34295149380255","3.41047549788069","3.4669349432736","3.49882156888062","3.49848266252356","3.4598890877814","3.38498479308219","3.29335369466219","3.21177348486217","3.15998540092787","3.14418688787532","3.16075992970916","3.1994860802391","3.2595446012878","3.34530398295065","3.44835462815241","3.56087571293923","3.6875069974197","3.82831100430485","3.99097057846641","4.18467920509363","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.02662876788059","3.0451373836772","3.07234289367488","3.10413787727132","3.13623155002333","3.16936408902649","3.2045136829284","3.24042213183304","3.27547978155486","3.30757499271909","3.3370884163429","3.37489017121562","3.4218802286341","3.4699632303267","3.51923501691042","3.57015166797705","3.621037738586","3.6699462624487","3.71652116894431","3.75980499314142","3.79314789310922","3.81714761209081","3.83926645353966","3.86188165743702","3.88743482230179","3.91904262276966","3.95908235140713","4.00744229210846","4.06173034079921","4.12073872447681","4.18001215444484","4.24018660526314","4.30473662561851","4.37369173083173","4.44899609237791","4.52641985177909","4.60388547565737","4.68265833512034","4.76230348315736","4.84373945124925","4.92612053717919","5.01129710936053","5.10188292535772","5.19775529095789","5.29852885068593","5.4046682204972","5.51635145838984","5.62965173203686","5.745121870309","5.86429589858058","5.97874579034382","6.10002211246104","6.23373475286231","6.37788431880048","6.53796315587948","6.70929389175095","6.88314102104247","7.06735441064965","7.26752547312972","7.46821148159548","7.63911555912515","7.78273485261358","7.95260434380605","",
"Timor-Leste","TLS","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.10043472633881","2.05389971300587","2.0263691474799","2.01496786954081","2.01537059162616","2.02699918166458","2.0484724744351","2.07954353611554","2.11770890030495","2.15771601885735","2.19757676312707","2.23687025586712","2.27599279326862","2.31543784625684","2.34751984477871","2.33615870751572","2.29243408967511","2.25896993137548","2.23767930924969","2.23264554787926","2.26081367463323","2.29530245571152","2.31381904173401","2.32676358454113","2.3283681571855","2.31583207225077","2.28757210277923","2.2458721125333","2.19419657504985","2.14584270688655","2.1124655858448","2.12967650357841","2.19556229952456","2.27452328194528","2.36857756366007","2.47482865573709","2.59029572475011","2.71108682274493","2.83064848861302","2.93907701686148","3.03923664139045","3.13714926950345","3.2325078586872","3.33722365639151","3.453237558484","3.57411792183108","3.71104268420087","3.87258818407544","4.06379350959651","4.29937660365622","4.54393217011918","4.72243921385029","4.84630198786084","4.96208866198251","5.07352442572222","5.11956797471071","5.10104329878088","5.07437356966322","5.03563975180374","4.98742367106296","4.9228323368106","4.83032548320698","4.75234206803785","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.47546680768673","3.45752465687904","3.44978279755561","3.44181842082242","3.43595968631647","3.43188348876145","3.41887087863298","3.39680874691529","3.37535764703207","3.35318577142787","3.32975911328757","3.30684130432978","3.28536613310695","3.26365388911154","3.24026218071124","3.22632868999816","3.22850723509837","3.2195937218686","3.1909072281654","3.16100812763109","3.13329094005814","3.09973638236101","3.06520079862786","3.0379264159246","3.01926364496726","3.01112558609076","3.01401932047852","3.02758149274876","3.04857788986758","3.07419648300469","3.09834110968813","3.12595175557537","3.1613120193746","3.20285113272522","3.24705314224684","3.29061979579498","3.35576388268115","3.44194301659867","3.50984132351524","3.55622578536585","3.59628195306696","3.63178340118313","3.66819508081808","3.69921947871754","3.72006468327435","3.73639093200058","3.75130419127086","3.76751220677925","3.78776397525476","3.81372881536662","3.84785117580919","3.89849693461066","3.9643419427457","4.03759949632425","4.12014870015639","4.21631426910058","4.3285828121448","4.45546840005207","4.59039750019158","4.73090203834183","4.86052152571209","4.9687745392737","5.07666418969234","",
"Tonga","TON","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.7673301701192","2.76373441186384","2.76842090907851","2.78167801414682","2.79600607323915","2.80809672055312","2.83855275159623","2.85527721714354","2.85371786366863","2.86178155334256","2.87230931869813","2.88691530829199","2.90079668230929","2.91768909552714","2.95190431758419","3.00535328553987","3.07673336005179","3.139036289378","3.18998709782288","3.25208200196789","3.3268121597924","3.41182075270888","3.5040212573909","3.60413409409328","3.7220364479047","3.85856016280845","4.00566416397551","4.12941893539212","4.20309755063304","4.25371635194857","4.3080430804308","4.37225426616061","4.46094440198132","4.5708632203809","4.67868554972583","4.78737525195418","4.90445047995372","4.98165065979542","5.00518948910207","5.02516924145114","5.04482907417174","5.0651381921529","5.10040503495442","5.14878566375855","5.20038257412374","5.23886345198019","5.2622789601618","5.27445285183061","5.26641883519207","5.23857097926033","5.25337525429998","5.32909274137628","5.39482956863618","5.43119368739157","5.43587433001981","5.44552584333365","5.4681263542023","5.47606547988355","5.50997718951868","5.56795014809401","5.59293564332677","5.59311206247199","5.57731607629428","",
"South Asia (IDA & IBRD)","TSA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.25643178145358","3.27420854475443","3.30555489575531","3.34468684126557","3.38237781073354","3.41204775449717","3.43405335694364","3.44931458012579","3.46250495708309","3.47920539117212","3.49931683308186","3.51648707297321","3.54089318544312","3.57822387881544","3.61712137095803","3.65696366579735","3.69618218380943","3.72900808531569","3.7537115764155","3.77140989009602","3.78161612114148","3.78601661662471","3.78600192428406","3.78227988287216","3.77663078098779","3.77083003954741","3.76606509330575","3.76205738433697","3.75845586390331","3.75660568263621","3.75931242864946","3.7671104771596","3.77892764949984","3.79460725199977","3.81385923599009","3.83721389530353","3.86467288000605","3.89533767357518","3.93045269891417","3.97145645428321","4.01451061616732","4.05736607104939","4.10191577840144","4.14734305049839","4.19102589426956","4.2322650866944","4.27318515597292","4.31436680656737","4.356927992271","4.40225115172547","4.45207330029885","4.50947537505881","4.57619019174529","4.6541229625124","4.76565765350032","4.91269671525287","5.07261066226018","5.24226586338361","5.42055365303676","5.60341574642574","5.76372517305934","5.86583904847183","5.94506158087107","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.84186772514856","2.83288787435496","2.82736340636683","2.82229885698739","2.81797986256525","2.8146880412872","2.81236625915302","2.81055512243829","2.80994193782639","2.81039379135613","2.81019043477569","2.8087860324226","2.80720653811955","2.80733326467648","2.80846552115684","2.8097491879481","2.81285845007677","2.81685425332802","2.82200257568494","2.82788496165828","2.8245998526234","2.81751113091312","2.81593581893512","2.81320327564012","2.80975646468766","2.80808530025214","2.80423091517663","2.80123309855049","2.79494356593276","2.78382956265438","2.7736633265943","2.76583127256656","2.75700278812882","2.74313991214356","2.72548815690623","2.70602196725455","2.68912227664692","2.67425515100322","2.6595089908043","2.6458893842984","2.6356060190536","2.62809639784423","2.62151426697272","2.61518987017515","2.60933838907957","2.60499223100172","2.60183843308042","2.59928415215554","2.59779289952421","2.59955173895527","2.60542380145809","2.61400149071209","2.62339020702718","2.62976667146078","2.63284080729073","2.63807263069516","2.64837492033962","2.6614125742038","2.67624632186413","2.69215037082073","2.69560011401656","2.68001458689286","2.66318099845285","",
"Trinidad and Tobago","TTO","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.82143936445297","2.87794082049036","2.96290671541566","3.05072914645596","3.142541897448","3.23760277137758","3.33622901300064","3.43514958653325","3.52681820843826","3.60520376292495","3.65807597171332","3.69526537783449","3.72911793057678","3.7593673173188","3.80905080487306","3.87105885608112","3.91799695617749","3.96219070095618","4.02206739246575","4.08352731505056","4.13429627225735","4.17868837089176","4.20948395705114","4.23493591402301","4.25714938514947","4.26310978227383","4.26724688982346","4.26983409848808","4.2715400209456","4.27716890316576","4.28783449014663","4.30425260473721","4.31397983877933","4.32230797672927","4.32699430425943","4.33826100582567","4.35947697345663","4.38281434910393","4.41389893005875","4.44107630360746","4.46820073628672","4.50812745589203","4.56499400646566","4.63121630188138","4.71531273373606","4.82601336750442","4.95561097550043","5.10706487903685","5.27579575895615","5.47600687716854","5.70881201283518","5.96811164776944","6.26312287367815","6.5876518120335","6.93543222977687","7.3057948860478","7.69165933769088","8.0754679143926","8.37902905831164","8.75784848190643","9.23636616035383","9.59458122091235","9.93928534299576","",
"Tunisia","TUN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.12865883932903","3.09148858415785","3.06142794610796","3.04011649145037","3.02878991520002","3.02590260598823","3.03719291824878","3.05953117561798","3.07927023709338","3.10037334995815","3.12620942496368","3.14956466735048","3.17402731934673","3.2051541848451","3.23827629460654","3.27275162155653","3.35211593664522","3.4808660388032","3.6057525919554","3.71616747332195","3.81841858127283","3.90728254542703","3.98434401724976","4.0375989620272","4.03599996456696","4.02971025045324","4.05595286453676","4.08968675901251","4.13081327062832","4.17567526288585","4.22293159544737","4.27452308230948","4.33059321183858","4.3903866590913","4.44832413235288","4.51795952358808","4.61090741341431","4.71785287619807","4.83068264483607","4.94283723729397","5.05381761119639","5.16055636747509","5.25986737844385","5.35740697657539","5.46388890374572","5.59097446001064","5.7325444253143","5.87644530724213","6.0228981562432","6.168236184951","6.3095039725335","6.39708402255779","6.485147370123","6.61368515294915","6.75227853669786","6.91904639707236","7.10008955053912","7.29656192091346","7.51120593444324","7.74427929248444","7.95243869004413","8.1238135199436","8.30480659428451","",
"Turkiye","TUR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.39621994154205","3.47400550736766","3.53941384060843","3.61767406091216","3.70795778822829","3.80526782035002","3.89340317886697","3.97266576604806","4.05946431619591","4.15140707266056","4.23860907288249","4.29335474187035","4.32105993864563","4.34791384793824","4.37337468707636","4.39274389516819","4.37633972086669","4.33260716487006","4.29822418045214","4.27819245000709","4.23601450979198","4.17318995078994","4.12241497718755","4.08033200298716","4.04675446248042","4.02218237776313","4.00802169758358","4.00392708821846","4.00746930611149","4.01836091887051","4.03762037369114","4.06607257014681","4.1019478084292","4.14160604435856","4.18289560675707","4.22610095526246","4.27065727405187","4.31613345681857","4.36406583069147","4.41497602770447","4.47149920655268","4.53333394857349","4.60265227137378","4.67997440027224","4.75986734587354","4.84134687959861","4.92463045753965","5.01101931105701","5.09922262660888","5.1861523578582","5.27715444705175","5.37658921405588","5.48912836696927","5.62213184542863","5.76991302885833","5.92050998972545","6.05258890221447","6.13906117818685","6.34444980262407","6.62667442186887","6.80036468742969","6.94866873965686","7.17220591968471","",
"Tuvalu","TUV","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.53008160941355","3.93120393120393","4.68779298706169","5.55658799479651","5.97654068143735","5.954169797145","5.81351453378633","5.5702416918429","5.2165725047081","4.98687664041995","4.84893696381947","4.66666666666667","4.54294647783704","4.39941584519898","4.13560525381612","3.88464800678541","3.69889682024659","3.50387596899225","3.33185250999556","3.2258064516129","3.17371937639198","3.16810050525741","3.25649959796301","3.40699815837937","3.61352156456418","3.82270764541529","3.9568345323741","4.08484848484848","4.23919478981646","4.41278665740097","4.64905318063272","4.8834628190899","5.05304604615553","5.16045099739809","5.21729776247849","5.25302236011555","5.3079459631954","5.31441880160915","5.23482849604222","5.14141520344864","5.04298595093311","4.90893866443374","4.79423438479215","4.70673425054308","4.66062887961738","4.6984572230014","4.68857960714638","4.5887614232938","4.46718959250048","4.35641701166729","4.247247154622","4.11058566751546","4.05719392314567","4.11493437389145","4.2118357917185","4.36214724472536","4.48426495497905","4.56453774006253","4.68555139853911","4.87222566097798","5.06839705366538","5.25629887054735","5.38023797206415","",
"Tanzania","TZA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.15263928301922","2.1672117853764","2.18180635222462","2.19608207726892","2.20974823232899","2.22315604061814","2.23574659114272","2.24743539307291","2.26018954095498","2.27767035266058","2.30111467785182","2.32948499264779","2.36285937313214","2.40134573533894","2.44230293026504","2.48370632286897","2.52606934027134","2.56887797130894","2.60992816882764","2.64701028345167","2.68331749686068","2.71817663521153","2.74708000189478","2.75669866372307","2.75868085218359","2.75130517948925","2.73164629580843","2.70574445007142","2.68806132165526","2.68693766202958","2.68712945884015","2.6908234482152","2.69667888096554","2.67166199574545","2.6040653774933","2.55323801486685","2.55881123821924","2.56986743347981","2.56454720270083","2.5601192873919","2.54910726362815","2.54456305362071","2.54921699031694","2.55888167967496","2.57239877527319","2.58859070611645","2.60900071501276","2.63492495233067","2.66960586932949","2.72140745708143","2.77790504212109","2.82723296429523","2.87439242672867","2.90933257376073","2.92768276782492","2.92866063922134","2.91869431210665","2.90699761233564","2.8986222552185","2.89424215657458","2.87393913803548","2.83433970758955","2.79111373101997","",
"Uganda","UGA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.29166414928962","2.30112421277662","2.3180079032476","2.34044568799544","2.36721187710823","2.39715469671573","2.42899360259872","2.46276821874029","2.49815794634046","2.53445444748305","2.57132475668072","2.60319537772742","2.63086061621945","2.66436232076578","2.6982329858341","2.73040460709437","2.76350332779798","2.79252120196265","2.81339355427272","2.82630066589851","2.8333681776252","2.83424940384131","2.82764619434616","2.81237839572921","2.78881650702754","2.76064473722188","2.72840262192831","2.69098610262618","2.64991697591051","2.60421321847789","2.5541537544498","2.50040046016103","2.44306993599167","2.38207267720608","2.31755727148445","2.24821267446311","2.1780572310163","2.10843018502811","2.03779520326351","1.96711573845438","1.89446540664272","1.82089919863157","1.7484716298954","1.67790054767227","1.60804393165021","1.54098229488831","1.47817002470236","1.42022626980953","1.36774156810358","1.3227371025301","1.28657538928435","1.25947362008971","1.24373907334925","1.24189810611136","1.25610490100744","1.27538194651348","1.29457134917995","1.31566246377159","1.33468183102004","1.35327341429065","1.36728149369794","1.37301427387195","1.38264568407144","",
"Ukraine","UKR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.46930454534615","5.60301525912616","5.68614342700868","5.74777473545139","5.83825784752507","5.97217011349605","6.09269360563216","6.20504636673546","6.37492735154116","6.55607112617065","6.67229566597879","6.78415729343206","6.95366118380511","7.10534800687392","7.27131946731908","7.45066661204094","7.61955991521834","7.80666723750043","7.98406446661693","8.07339592270387","8.03198355667498","7.8610039383604","7.6274117278735","7.46280179930067","7.37069136579513","7.25779988978368","7.20079957687079","7.23246450187001","7.33967355862966","7.52247794188336","7.73962451726957","8.0048161111594","8.33112937220884","8.70622057849976","9.06849342724482","9.39731560289978","9.64851594030758","9.78837776251608","9.81629030541625","9.80558161274388","9.92910242131105","10.2248510562779","10.6861137595253","11.1650577546516","11.5283431782756","11.7743589615707","11.9173923374507","11.9025767436526","11.6766293882639","11.4025280195647","11.1041609238014","10.9057088054622","10.8775092554794","10.9129434729423","11.0814809430462","11.3241166211551","11.5691097853551","11.8193873320107","12.0398642031263","12.2423280393571","12.401383574194","12.5071597569346","13.4314138282999","",
"Upper middle income","UMC","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.27525694066489","3.2397024590031","3.21993455558264","3.19653641338817","3.17584364371771","3.16919719182983","3.17760349014043","3.20203885030398","3.23572143981636","3.27023928194671","3.30299339577501","3.34116651686911","3.38656749046743","3.43668714662521","3.4971324403984","3.56272261582932","3.62738296422104","3.69482614752941","3.77035729177707","3.84906416188964","3.91281380343209","3.95692365954519","3.99077549378259","4.0259423270415","4.06727141071645","4.11469316131108","4.16759971803342","4.22139752640612","4.28487435596818","4.36948033553905","4.46244827166661","4.56547352975436","4.68959100199127","4.83145606953808","4.97291320533984","5.11285539021172","5.24914738716905","5.38342142317235","5.52738666181368","5.67274824730574","5.81612127882283","5.96302261517154","6.11538794524102","6.26707726959691","6.40502303271822","6.53430587781991","6.66255808973451","6.77131243081661","6.85281174733632","6.93030503755575","7.02109299268984","7.14443167055125","7.30167463417888","7.48263853993289","7.69016869129121","7.93495368525558","8.20254147982503","8.4978284283634","8.82021650592063","9.15360760269017","9.4882479029388","9.78827371506545","10.1059727205205","",
"Uruguay","URY","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","7.30707880660572","7.31314116316262","7.32777552618762","7.35259512443302","7.39102177488691","7.4433428344393","7.51001728254404","7.59243878525975","7.68542393945394","7.78139087939736","7.87675433849262","7.9651330522124","8.04132268364892","8.11228558255343","8.18888392255355","8.27431037118016","8.37149248261249","8.48905230788996","8.62123171768397","8.74653648831822","8.8559222455237","8.94297999523385","8.99892139379321","9.03202134824686","9.06424050922715","9.1070054147481","9.16504696518443","9.24281410085428","9.33274647477633","9.42929458518309","9.5341532012586","9.6458611307328","9.76098346116042","9.87715032259088","9.98796549162706","10.0920183459774","10.1911486170372","10.2846930369584","10.3748028770398","10.4630848315305","10.5539607565544","10.6511451767372","10.750620989686","10.8479938341598","10.9388835387063","11.0233402381004","11.101354314781","11.1702382873668","11.2333999346006","11.2955008053377","11.3588254173802","11.4246681521316","11.4956455934475","11.5646648245377","11.6259897983672","11.6913102758466","11.7703146840854","11.867318444617","11.9841490536663","12.1164972121217","12.2875098898272","12.4132301973225","12.5356675100641","",
"United States","USA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","8.3793006481753","8.39728317285169","8.39597569950517","8.40228287920849","8.40185292289269","8.37846174973146","8.35430658502005","8.37997496267666","8.38457783097762","8.34815302585115","8.35144580456245","8.36879609162131","8.40754148939622","8.48231776982582","8.5774921475268","8.69203751340715","8.83935820099064","8.99096105697059","9.11424629702125","9.21219693516983","9.27695476377931","9.34029646065196","9.40248422763968","9.44015977486082","9.53257185540742","9.65970834457665","9.74687187406498","9.81337561371229","9.95169897724674","10.0615310347844","10.0605560089306","10.108758398964","10.2087975456706","10.2982008044795","10.4381124201921","10.5868053979721","10.67538329874","10.7001135903045","10.7081537429097","10.6928741958288","10.6404068083217","10.6632518419225","10.7029992565742","10.7347818853221","10.7994563210449","10.8885714045671","10.9764950401996","11.0809247226163","11.26813371587","11.4707162299306","11.6499002884499","11.9034296630023","12.2120598065859","12.5031965860231","12.751133943499","12.94230091489","13.2816550649727","13.6755706345653","14.0021719560525","14.3921004149516","14.8069357107167","15.2306765834694","15.6493880417029","",
"Uzbekistan","UZB","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.49587880285196","5.42433863864074","5.36863834142912","5.32051964082266","5.26532568862313","5.19782817355682","5.12170540446586","5.03517406677632","4.94007181107636","4.83663581317","4.72468977948125","4.60391440927597","4.47182684455776","4.33112567193426","4.18913412441222","4.0480326374941","3.91111915606259","3.77731065629273","3.64328920520327","3.5028169901738","3.35696011736663","3.2103409381053","3.06357102082685","2.92409914728302","2.80201775595563","2.70869799836802","2.64047754066364","2.59078690646598","2.57043725831529","2.59768142754834","2.67030231757453","2.7855272227814","2.94284018616238","3.11686432637892","3.271214093908","3.39367528293696","3.48853906177349","3.55491577763012","3.60398615044977","3.65509889993868","3.71154114092165","3.76705677248915","3.82364569167005","3.87740802423928","3.91065640043715","3.91718369041784","3.90487999627469","3.87451396911581","3.82899786002648","3.7705342269311","3.70469568593638","3.64164916292659","3.58294397945987","3.53170671203748","3.49120128772585","3.50960322018208","3.5867184099189","3.67785023655045","3.78188192655964","3.89744544171399","4.00527023755719","4.1115903052057","4.25266262836165","",
"St. Vincent and the Grenadines","VCT","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.95466506277723","2.88241274974581","2.84389156539872","2.83128499489383","2.85007479001266","2.89559175201913","2.96329889609097","3.05003798979703","3.15214958053065","3.26895280390473","3.39948302318157","3.54220947089894","3.69200947232741","3.84892121785584","4.00883500530295","4.16834939133445","4.33082849805003","4.49530229142739","4.65469664764888","4.80914902265085","4.95883661938296","5.10154936616839","5.22305185131682","5.30908307449234","5.37658417212214","5.43099463034743","5.46414212083105","5.48064951921803","5.4862952749315","5.47233046859194","5.43790711780374","5.4489370278844","5.53177764799205","5.6324213596278","5.71982046647583","5.79490186609637","5.85921360694119","5.91362240553257","5.96615593733601","6.01692799145851","6.06789421054446","6.12438622379855","6.23201555411536","6.40069309075157","6.59373151981076","6.80315483313099","7.01777485187623","7.24052151514617","7.4693501523634","7.70284331948879","7.94582473443935","8.20813089903281","8.47615263756705","8.74066808348319","8.99713362423092","9.24576216800976","9.51095220103763","9.7582645392959","9.98867349970291","10.2143170101891","10.3894524085788","10.4841286248567","10.5190069528416","",
"Venezuela, RB","VEN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.22955142716132","2.25942681088801","2.28990050995767","2.31914343950941","2.34862251667409","2.37866300342845","2.41017171085915","2.44516961532515","2.48393022445679","2.52401632387728","2.56747636731021","2.61527458097036","2.6636529331309","2.71088506872702","2.75768184584795","2.80431763690057","2.85144769793379","2.89779221436043","2.94290468752296","2.98931298923954","3.03671713368597","3.08783937814057","3.14372286530022","3.20317254832888","3.26657459701093","3.33164736882074","3.39853679896055","3.46574718808667","3.53141412754521","3.5952116008562","3.65955150335961","3.7255511568259","3.79089878667961","3.85497361391701","3.91682940383362","3.98052478850076","4.04745646013107","4.11873100107405","4.19108822380828","4.25715437373985","4.31702448069856","4.36033169500199","4.40838516263828","4.4671888661362","4.52745892384593","4.59982063837177","4.67674718937312","4.76055677744308","4.84669146570778","4.93591965446554","5.03945098018679","5.15442146978765","5.27451851587508","5.39802324515957","5.52576987989658","5.65867300036952","5.79682840609587","5.97989827295856","6.25302322628104","6.57192963991326","6.86171533530807","7.13049349167227","7.3482876414927","",
